Seccion ID,Seccion Nombre,Circuito ID,Circuito Nombre
1,CAPITAL,1,SECCIONAL PRIMERA
1,CAPITAL,2,SECCIONAL SEGUNDA
1,CAPITAL,3,SECCIONAL TERCERA
1,CAPITAL,4,NUEVA CORDOBA
1,CAPITAL,5,ALTAMIRA
1,CAPITAL,6,ALTO GRAL PAZ
1,CAPITAL,7,AEROPUERTO
1,CAPITAL,8,LA FLORESTA NORTE
1,CAPITAL,9,ESCOBAR
1,CAPITAL,10,BELLA VISTA
1,CAPITAL,11,AERONAUTICO
1,CAPITAL,12,AVELLANEDA
1,CAPITAL,13,LEANDRO N. ALEM
1,CAPITAL,14,ARGUELLO
1,CAPITAL,10A,CABILDO
1,CAPITAL,10B,CIUDADELA
1,CAPITAL,10C,COMERCIAL
1,CAPITAL,10D,CONGRESO
1,CAPITAL,10E,ESTACION FLORES
1,CAPITAL,10F,MATIENZO
1,CAPITAL,10G,OBSERVATORIO
1,CAPITAL,10H,PARQUE CAPITAL
1,CAPITAL,10I,PARQUE HORIZONTE
1,CAPITAL,10J,SANTA ISABEL
1,CAPITAL,10K,VICOR
1,CAPITAL,10L,VILLA EL LIBERTADOR
1,CAPITAL,10M,AMPLIACION CABILDO
1,CAPITAL,11A,ALTO ALBERDI
1,CAPITAL,11B,DON BOSCO
1,CAPITAL,11C,LAS PALMAS
1,CAPITAL,11D,LOS NARANJOS
1,CAPITAL,11E,LOS PLATANOS
1,CAPITAL,11F,LOS ROBLES
1,CAPITAL,11G,PARQUE REPUBLICA
1,CAPITAL,11H,QUEBRADA LAS ROSAS
1,CAPITAL,11I,RESIDENCIAL SAN ROQUE
1,CAPITAL,11J,SANTA ANA
1,CAPITAL,11K,VILLA GRAL URQUIZA
1,CAPITAL,11L,COUNTRYS DEL OESTE
1,CAPITAL,11M,VALLE ESCONDIDO
1,CAPITAL,12A,CARCANO
1,CAPITAL,12B,COLON
1,CAPITAL,12C,CORONEL OLMEDO
1,CAPITAL,12D,JOSE IGNACIO DIAZ
1,CAPITAL,12E,FERREYRA
1,CAPITAL,12F,JOSE HERNANDEZ
1,CAPITAL,12G,ITUZAINGO
1,CAPITAL,12H,LOS CERVECEROS
1,CAPITAL,12I,CIUDAD DE MIS SUEÑOS
1,CAPITAL,13A,AYACUCHO
1,CAPITAL,13B,EL GATEADO
1,CAPITAL,13C,GENERAL BUSTOS
1,CAPITAL,13D,JARDIN ARENALES
1,CAPITAL,13E,LA DOROTEA
1,CAPITAL,13F,NUEVA ITALIA
1,CAPITAL,13G,PARQUE LICEO
1,CAPITAL,13H,PATRICIOS
1,CAPITAL,13I,SAN JORGE
1,CAPITAL,13J,VILLA AZALAIS
1,CAPITAL,13K,VILLA ESQUIU
1,CAPITAL,13L,VILLA GRAN PARQUE
1,CAPITAL,13M,CAMINO A COLONIA TIROLESA
1,CAPITAL,13N,YOFRE
1,CAPITAL,13O,CHACHAPOYAS
1,CAPITAL,14A,ARGUELLO NORTE
1,CAPITAL,14B,ARGUELLO PRIMERO
1,CAPITAL,14C,ARGUELLO SEGUNDO
1,CAPITAL,14D,CERRO DE LAS ROSAS
1,CAPITAL,14E,CERRO NORTE
1,CAPITAL,14F,GRANJA DE FUNES
1,CAPITAL,14G,LOS BOULEVARES
1,CAPITAL,14H,MERCANTIL
1,CAPITAL,14I,SANTA CECILIA
1,CAPITAL,14J,URCA
1,CAPITAL,14K,VILLA ALLENDE PARQUE
1,CAPITAL,14L,VILLA BELGRANO
1,CAPITAL,14M,VILLA CENTENARIO
1,CAPITAL,14N,VILLA CORNU
1,CAPITAL,14O,VILLA 9 DE JULIO
1,CAPITAL,14P,VILLA RIVERA INDARTE
1,CAPITAL,14Q,VILLA WARCALDE
1,CAPITAL,4A,PUEBLO LAS FLORES
1,CAPITAL,4B,VILLA REVOL
1,CAPITAL,4C,INAUDI
1,CAPITAL,4D,VILLA EUCARISTICA
1,CAPITAL,4E,NUESTRO HOGAR III
1,CAPITAL,4F,CIUDAD OBISPO ANGELELLI
1,CAPITAL,5A,COLONIA LOLA
1,CAPITAL,5B,DEAN FUNES
1,CAPITAL,5C,EMPALME
1,CAPITAL,5D,MALDONADO
1,CAPITAL,5E,VILLA BUSTOS
1,CAPITAL,5F,RENACIMIENTO
1,CAPITAL,5G,SAN VICENTE
1,CAPITAL,5H,VILLA BOEDO
1,CAPITAL,5I,COLINAS DEL SUR
1,CAPITAL,6A,BAJADA DE PIEDRA
1,CAPITAL,6B,CHACRA DE LA MERCED
1,CAPITAL,6C,GRAL PAZ
1,CAPITAL,6D,JUNIORS
1,CAPITAL,6E,LA FLORESTA SUD
1,CAPITAL,6F,YAPEYU
1,CAPITAL,7A,GUIÑAZU
1,CAPITAL,7B,ALTA CORDOBA
1,CAPITAL,7C,CNO. A PAJAS BLANCAS
1,CAPITAL,7D,COFICO
1,CAPITAL,7E,MARQUES DE SOBREMONTE
1,CAPITAL,7F,JORGE NEWBERY
1,CAPITAL,7G,PANAMERICANO
1,CAPITAL,8A,PALMAR
1,CAPITAL,8B,PUEYRREDON
1,CAPITAL,8C,VILLA LOS PINOS
1,CAPITAL,9A,LA FRANCE
1,CAPITAL,9B,LAS MARGARITAS
1,CAPITAL,9C,LOS PARAISOS
1,CAPITAL,9D,POETA LUGONES
1,CAPITAL,9E,PROVIDENCIA
1,CAPITAL,9F,SAN MARTIN
1,CAPITAL,9G,VILLA CABRERA
2,CALAMUCHITA,15,AMBOY
2,CALAMUCHITA,16,ATHOS PAMPA
2,CALAMUCHITA,17,EMBALSE
2,CALAMUCHITA,18,LA CRUZ
2,CALAMUCHITA,19,LOS CONDORES
2,CALAMUCHITA,20,LOS REARTES
2,CALAMUCHITA,21,LAS BAJADAS
2,CALAMUCHITA,22,RIO DE LOS SAUCES
2,CALAMUCHITA,23,VILLA YACANTO
2,CALAMUCHITA,24,RUMIPAL
2,CALAMUCHITA,25,SAN AGUSTIN
2,CALAMUCHITA,26,SANTA ROSA
2,CALAMUCHITA,15A,VILLA AMANCAY
2,CALAMUCHITA,16A,VILLA LA MERCED
2,CALAMUCHITA,16B,CHAMPAQUI
2,CALAMUCHITA,16C,VILLA BERNA
2,CALAMUCHITA,18A,LUTTI
2,CALAMUCHITA,18B,CALERAS DE CALAMUCHITA
2,CALAMUCHITA,18C,VILLA CAÑADA DEL SAUCE
2,CALAMUCHITA,18D,VILLA QUILLINZO
2,CALAMUCHITA,20A,VILLA GENERAL BELGRANO
2,CALAMUCHITA,20B,VI.CIUD.PQUE.LOS REARTES
2,CALAMUCHITA,24A,VILLA DEL DIQUE
2,CALAMUCHITA,25A,CALMAYO
2,CALAMUCHITA,25B,LOS MOLINOS
2,CALAMUCHITA,26A,SEGUNDA USINA
2,CALAMUCHITA,26B,SAN IGNACIO
2,CALAMUCHITA,328A,LA CUMBRECITA
3,COLON,27,ASCOCHINGA
3,COLON,28,CALERA
3,COLON,29,COLONIA CAROYA
3,COLON,30,COLONIA TIROLESA
3,COLON,31,EL MANZANO
3,COLON,32,GENERAL PAZ
3,COLON,33,JESUS MARIA
3,COLON,34,JUAREZ CELMAN
3,COLON,35,MALVINAS ARGENTINAS
3,COLON,36,LA PUERTA
3,COLON,37,RIO CEBALLOS
3,COLON,38,SALSIPUEDES
3,COLON,39,SANTA TERESA
3,COLON,40,UNQUILLO
3,COLON,41,VILLA ALLENDE
3,COLON,28A,CALERA CENTRAL
3,COLON,29A,TINOCO
3,COLON,31A,AGUA DE ORO
3,COLON,31B,VILLA CERRO AZUL
3,COLON,33A,COLONIA VICENTE AGÜERO
3,COLON,35A,MI GRANJA
3,COLON,40A,MENDIOLAZA
3,COLON,41A,SALDAN
4,CRUZ DEL EJE,42,BAÑADO DE SOTO
4,CRUZ DEL EJE,43,CANDELARIA
4,CRUZ DEL EJE,44,CRUZ DEL EJE
4,CRUZ DEL EJE,45,EL BRETE
4,CRUZ DEL EJE,46,GUANACO MUERTO
4,CRUZ DEL EJE,47,IGLESIA VIEJA
4,CRUZ DEL EJE,48,LA HIGUERA
4,CRUZ DEL EJE,49,LOS SAUCES
4,CRUZ DEL EJE,50,MEDIA NARANJA
4,CRUZ DEL EJE,51,PASO VIEJO
4,CRUZ DEL EJE,52,PICHANAS
4,CRUZ DEL EJE,53,SAN ANTONIO
4,CRUZ DEL EJE,54,SAN MARCOS SIERRAS
4,CRUZ DEL EJE,55,SERREZUELA
4,CRUZ DEL EJE,56,SOTO
4,CRUZ DEL EJE,57,TUCLAME
4,CRUZ DEL EJE,43A,LAS CAÑADAS
4,CRUZ DEL EJE,43B,CRUZ DE CAÑA
4,CRUZ DEL EJE,44A,LAS PLAYAS
4,CRUZ DEL EJE,46B,ALTO DE LOS QUEBRACHOS
4,CRUZ DEL EJE,50A,LOS CHAÑARITOS
4,CRUZ DEL EJE,51A,SANTA ANA
4,CRUZ DEL EJE,53A,LOS LEONES
4,CRUZ DEL EJE,53B,EL ABRA
4,CRUZ DEL EJE,54A,CANTERAS QUILPO
4,CRUZ DEL EJE,55A,LA BATEA
5,GENERAL ROCA,58,BRUZONE
5,GENERAL ROCA,59,BUCHARDO
5,GENERAL ROCA,60,DEL CAMPILLO
5,GENERAL ROCA,61,HUINCA RENANCO
5,GENERAL ROCA,62,ITALO
5,GENERAL ROCA,63,JOVITA
5,GENERAL ROCA,65,LECUEDER
5,GENERAL ROCA,66,MATTALDI
5,GENERAL ROCA,67,ONAGOITY
5,GENERAL ROCA,68,PINCEN
5,GENERAL ROCA,69,RANQUELES
5,GENERAL ROCA,70,VILLA HUIDOBRO
5,GENERAL ROCA,71,VILLA SARMIENTO
5,GENERAL ROCA,72,VILLA VALERIA
6,GRAL SAN MARTIN,73,ARROYO ALGODON
6,GRAL SAN MARTIN,74,ARROYO CABRAL
6,GRAL SAN MARTIN,75,AUSONIA
6,GRAL SAN MARTIN,76,CHAZON
6,GRAL SAN MARTIN,77,ETRURIA
6,GRAL SAN MARTIN,78,LA LAGUNA
6,GRAL SAN MARTIN,79,LA PLAYOSA
6,GRAL SAN MARTIN,80,LUCA
6,GRAL SAN MARTIN,81,MOJARRAS
6,GRAL SAN MARTIN,82,PALESTINA
6,GRAL SAN MARTIN,83,PASCO
6,GRAL SAN MARTIN,84,SANABRIA
6,GRAL SAN MARTIN,86,SILVIO PELLICO
6,GRAL SAN MARTIN,87,TICINO
6,GRAL SAN MARTIN,88,TIO PUJIO
6,GRAL SAN MARTIN,89,VILLA MARIA
6,GRAL SAN MARTIN,90,VILLA NUEVA
7,ISCHILIN,91,AVELLANEDA
7,ISCHILIN,92,CAÑADA DE RIO PINTO
7,ISCHILIN,93,COPACABANA
7,ISCHILIN,94,CHUÑA
7,ISCHILIN,95,DEAN FUNES
7,ISCHILIN,97,ISCHILIN
7,ISCHILIN,98,JAIME PETER
7,ISCHILIN,99,QUILINO ESTACION
7,ISCHILIN,100,QUILINO VILLA
7,ISCHILIN,101,TOYOS
7,ISCHILIN,91A,CANTERAS
7,ISCHILIN,91B,LOS POZOS
7,ISCHILIN,91C,VILLA GUTIERREZ
7,ISCHILIN,96A,OLIVARES SAN NICOLAS
8,JUAREZ CELMAN,102,ALEJANDRO
8,JUAREZ CELMAN,103,ASSUNTA
8,JUAREZ CELMAN,105,BENGOLEA
8,JUAREZ CELMAN,106,CABRERA
8,JUAREZ CELMAN,107,CARNERILLO
8,JUAREZ CELMAN,108,CHARRAS
8,JUAREZ CELMAN,109,DEHEZA
8,JUAREZ CELMAN,110,EL RASTREADOR
8,JUAREZ CELMAN,111,HUANCHILLA
8,JUAREZ CELMAN,112,LA CARLOTA
8,JUAREZ CELMAN,113,LOS CISNES
8,JUAREZ CELMAN,114,OLAETA
8,JUAREZ CELMAN,116,REDUCCION
8,JUAREZ CELMAN,117,SANTA EUFEMIA
8,JUAREZ CELMAN,118,UCACHA
8,JUAREZ CELMAN,110A,PACHECO DE MELO
8,JUAREZ CELMAN,116A,PASO DEL DURAZNO
9,MARCOS JUAREZ,119,ALEJO LEDESMA
9,MARCOS JUAREZ,120,ARIAS
9,MARCOS JUAREZ,121,BALDISSERA
9,MARCOS JUAREZ,122,BARGE
9,MARCOS JUAREZ,123,CAMILO ALDAO
9,MARCOS JUAREZ,124,CAVANAGH
9,MARCOS JUAREZ,125,CORRAL DE BUSTOS
9,MARCOS JUAREZ,126,CRUZ ALTA
9,MARCOS JUAREZ,127,GUATIMOZIN
9,MARCOS JUAREZ,128,INRIVILLE
9,MARCOS JUAREZ,129,ISLA VERDE
9,MARCOS JUAREZ,130,LA ITALIANA
9,MARCOS JUAREZ,131,LEONES
9,MARCOS JUAREZ,132,LOS SURGENTES
9,MARCOS JUAREZ,133,MARCOS JUAREZ
9,MARCOS JUAREZ,134,MONTE BUEY
9,MARCOS JUAREZ,135,CAP.B.O HIGGINS
9,MARCOS JUAREZ,136,ROCA
9,MARCOS JUAREZ,137,SAIRA
9,MARCOS JUAREZ,128A,SALADILLO
9,MARCOS JUAREZ,131A,VILLA ELISA
10,MINAS,138,CIENAGA DEL CORO
10,MINAS,139,GUASAPAMPA
10,MINAS,140,LA ARGENTINA
10,MINAS,141,PIEDRITA BLANCA
10,MINAS,142,SAN CARLOS
10,MINAS,138A,RUMIACO
10,MINAS,138B,RUMIHUASI
10,MINAS,138C,ESTANCIA DE GUADALUPE
10,MINAS,138D,TOSNO
10,MINAS,139A,AGUA DE RAMON
10,MINAS,139B,LA PLAYA
10,MINAS,140A,OJO DE AGUA DE TOTOX
10,MINAS,141A,EL CHACHO
10,MINAS,142A,TALAINI
11,POCHO,144,CHANCANI
11,POCHO,145,POCHO
11,POCHO,146,SALSACATE
11,POCHO,144A,LAS JARILLAS
11,POCHO,144B,EL MEDANITO
11,POCHO,145A,LAS PALMAS
11,POCHO,146A,TALA CAÑADA
11,POCHO,146B,SAN JERONIMO
11,POCHO,146C,LOS TALARES
12,PUNILLA,147,BIALET MASSE
12,PUNILLA,148,CAPILLA DEL MONTE
12,PUNILLA,149,CASA GRANDE
12,PUNILLA,150,COSQUIN
12,PUNILLA,151,CHARBONIER
12,PUNILLA,152,HUERTA GRANDE
12,PUNILLA,153,LA CUMBRE
12,PUNILLA,154,LA FALDA
12,PUNILLA,155,SAN ESTEBAN
12,PUNILLA,156,VILLA CARLOS PAZ
12,PUNILLA,157,SANTA MARIA
12,PUNILLA,158,TANTI
12,PUNILLA,159,VALLE HERMOSO
12,PUNILLA,147A,SAN ROQUE
12,PUNILLA,147B,VILLA PARQUE SIQUIMAN
12,PUNILLA,152A,VILLA GIARDINO
12,PUNILLA,155A,LOS COCOS
12,PUNILLA,156A,YCHO CRUZ
12,PUNILLA,156B,CUESTA BLANCA
12,PUNILLA,156C,MAYU SUMAJ
12,PUNILLA,156D,SAN ANTONIO DE ARREDONDO
12,PUNILLA,156E,TALA HUASI
