Seccion ID,Seccion Nombre,Circuito ID,Circuito Nombre
12,PUNILLA,158A,CABALANGO
12,PUNILLA,158B,ESTANCIA VIEJA
12,PUNILLA,158C,VILLA SANTA CRUZ DEL LAGO
13,RIO CUARTO,160,ACHIRAS
13,RIO CUARTO,161,ADELIA MARIA
13,RIO CUARTO,162,ALCIRA
13,RIO CUARTO,163,ALPA CORRAL
13,RIO CUARTO,164,BAIGORRIA
13,RIO CUARTO,165,BANDA NORTE
13,RIO CUARTO,166,BERROTARAN
13,RIO CUARTO,167,BULNES
13,RIO CUARTO,168,CHAJAN
13,RIO CUARTO,169,CHUCUL
13,RIO CUARTO,170,ELENA
13,RIO CUARTO,171,ESPINILLO
13,RIO CUARTO,172,HOLMBERG
13,RIO CUARTO,173,LA ARGENTINA
13,RIO CUARTO,174,LA CAUTIVA
13,RIO CUARTO,175,LA GILDA
13,RIO CUARTO,176,LA INVERNADA
13,RIO CUARTO,177,LAS ACEQUIAS
13,RIO CUARTO,178,LAS CAÑITAS
13,RIO CUARTO,179,LAS HIGUERAS
13,RIO CUARTO,180,LAS PEÑAS
13,RIO CUARTO,181,LOS CUATRO VIENTOS
13,RIO CUARTO,182,LAS VERTIENTES
13,RIO CUARTO,183,VICUÑA MACKENNA
13,RIO CUARTO,184,MOLDES
13,RIO CUARTO,186,PUEBLO ALBERDI
13,RIO CUARTO,187,PUEYRREDON
13,RIO CUARTO,188,RIO CUARTO
13,RIO CUARTO,189,SAMPACHO
13,RIO CUARTO,190,SAN AMBROSIO
13,RIO CUARTO,191,SAN BASILIO
13,RIO CUARTO,192,SUCO
13,RIO CUARTO,193,TOSQUITA
13,RIO CUARTO,194,WASHINGTON
13,RIO CUARTO,160A,LA CAROLINA
13,RIO CUARTO,178A,LAS ALBAHACAS
13,RIO CUARTO,178B,VILLA EL CHACAY
13,RIO CUARTO,184A,MONTE DE LOS GAUCHOS
13,RIO CUARTO,191A,MALENA
14,RIO PRIMERO,195,ATAHONA
14,RIO PRIMERO,196,CAÑADA DE MACHADO
14,RIO PRIMERO,197,LA POSTA
14,RIO PRIMERO,198,CAPILLA DE REMEDIOS
14,RIO PRIMERO,199,CHALACEA
14,RIO PRIMERO,200,DIEGO DE ROJAS
14,RIO PRIMERO,201,COLONIA LAS CUATRO ESQUINAS
14,RIO PRIMERO,202,ESQUINA
14,RIO PRIMERO,203,PEDRO E.VIVAS
14,RIO PRIMERO,204,LA PARA
14,RIO PRIMERO,205,LA PUERTA
14,RIO PRIMERO,206,LAS HERAS
14,RIO PRIMERO,207,LAS SALADAS
14,RIO PRIMERO,208,COMECHINGONES
14,RIO PRIMERO,209,MAQUINISTA GALLINI
14,RIO PRIMERO,210,BLAS DE ROSALES
14,RIO PRIMERO,211,MONTE CRISTO
14,RIO PRIMERO,212,MONTE DEL ROSARIO
14,RIO PRIMERO,213,OBISPO TREJO
14,RIO PRIMERO,214,PIQUILLIN
14,RIO PRIMERO,215,PLAZA DE MERCEDES
14,RIO PRIMERO,216,PUNTA DEL AGUA
14,RIO PRIMERO,217,QUEBRACHO
14,RIO PRIMERO,218,RIO PRIMERO
14,RIO PRIMERO,219,SAGRADA FAMILIA
14,RIO PRIMERO,220,VILLA SANTA ROSA
14,RIO PRIMERO,221,EL ALCALDE
14,RIO PRIMERO,222,VILLA FONTANA
14,RIO PRIMERO,201A,LAS GRAMILLAS
14,RIO PRIMERO,212B,EL CRISPIN
14,RIO PRIMERO,215A,LA QUINTA
15,RIO SECO,223,CANDELARIA NORTE
15,RIO SECO,224,ENCRUCIJADA
15,RIO SECO,225,GUTEMBERG
15,RIO SECO,226,LOS HOYOS
15,RIO SECO,227,RAYO CORTADO
15,RIO SECO,228,SEBASTIAN ELCANO
15,RIO SECO,229,VILLA DE MARIA
15,RIO SECO,225A,LA CAÑADA
15,RIO SECO,226A,PUESTO DE CASTRO
15,RIO SECO,227A,RINCONADA
15,RIO SECO,227B,CERRO COLORADO
15,RIO SECO,227C,CHAÑAR VIEJO
15,RIO SECO,227D,SANTA ELENA
15,RIO SECO,229A,EUFRASIO LOZA
16,RIO SEGUNDO,230,CALCHIN
16,RIO SEGUNDO,231,CAPILLA DEL CARMEN
16,RIO SEGUNDO,232,CARRILOBO
16,RIO SEGUNDO,233,COLAZO
16,RIO SEGUNDO,234,COSTA SACATE
16,RIO SEGUNDO,235,LAGUNA LARGA
16,RIO SEGUNDO,236,LAS JUNTURAS
16,RIO SEGUNDO,237,LUQUE
16,RIO SEGUNDO,238,MATORRALES
16,RIO SEGUNDO,239,ONCATIVO
16,RIO SEGUNDO,240,PILAR
16,RIO SEGUNDO,241,POZO DEL MOLLE
16,RIO SEGUNDO,242,RINCON
16,RIO SEGUNDO,243,RIO SEGUNDO
16,RIO SEGUNDO,244,SANTIAGO TEMPLE
16,RIO SEGUNDO,245,VILLA DEL ROSARIO
16,RIO SEGUNDO,230A,CALCHIN OESTE
16,RIO SEGUNDO,236A,COLONIA VIDELA
16,RIO SEGUNDO,237A,MANFREDI
16,RIO SEGUNDO,237B,PUEBLO LUDUEÑA
16,RIO SEGUNDO,242A,CAÑADA DE MACHADO SUD
16,RIO SEGUNDO,244A,LOS CHAÑARITOS
17,ROQUE SAENZ PEÑA,248,LABOULAYE
17,ROQUE SAENZ PEÑA,249,LA CESIRA
17,ROQUE SAENZ PEÑA,251,LEGUIZAMON
17,ROQUE SAENZ PEÑA,252,LEVALLE
17,ROQUE SAENZ PEÑA,253,MELO
17,ROQUE SAENZ PEÑA,254,RIO BAMBA
17,ROQUE SAENZ PEÑA,255,ROSALES
17,ROQUE SAENZ PEÑA,256,SAN JOAQUIN
17,ROQUE SAENZ PEÑA,257,SERRANO
17,ROQUE SAENZ PEÑA,258,VILLA ROSSI
18,SAN ALBERTO,259,ALTAUTINA
18,SAN ALBERTO,260,AMBUL
18,SAN ALBERTO,261,BROCHERO
18,SAN ALBERTO,262,MINA CLAVERO
18,SAN ALBERTO,263,NONO
18,SAN ALBERTO,264,PANAHOLMA
18,SAN ALBERTO,265,SAN PEDRO
18,SAN ALBERTO,266,SAN VICENTE
18,SAN ALBERTO,260A,EL VOLCAN
18,SAN ALBERTO,261A,SAN LORENZO
18,SAN ALBERTO,261B,VILLA BENEGAS
18,SAN ALBERTO,263A,PAMPA DE ACHALA
18,SAN ALBERTO,263B,LOS CERROS
18,SAN ALBERTO,263C,ARROYO DE LOS PATOS
18,SAN ALBERTO,263D,LAS CALLES
18,SAN ALBERTO,263E,LAS RABONAS
18,SAN ALBERTO,264A,LOS ESPINILLOS
18,SAN ALBERTO,265A,VILLA SARMIENTO
18,SAN ALBERTO,265B,LA CORTADERA
18,SAN ALBERTO,265C,SAUCE ARRIBA
18,SAN ALBERTO,266A,SAN RAFAEL
19,SAN JAVIER,267,CONLARA
19,SAN JAVIER,268,DOLORES
19,SAN JAVIER,269,LA PAZ
19,SAN JAVIER,270,LAS ROSAS
19,SAN JAVIER,271,LAS TAPIAS
19,SAN JAVIER,272,LOS HORNILLOS
19,SAN JAVIER,273,LUYABA
19,SAN JAVIER,274,SAN JAVIER
19,SAN JAVIER,275,SAN JOSE
19,SAN JAVIER,276,YACANTO
19,SAN JAVIER,269A,QUEBRACHO LADEADO
19,SAN JAVIER,269B,EL MANANTIAL
19,SAN JAVIER,274A,LA POBLACION
19,SAN JAVIER,275A,LOS CERRILLOS
20,SAN JUSTO,277,ALICIA
20,SAN JUSTO,278,ALTOS DE CHIPION
20,SAN JUSTO,279,ARROYITO
20,SAN JUSTO,280,BALNEARIA
20,SAN JUSTO,281,BEIRO
20,SAN JUSTO,282,BRINKMANN
20,SAN JUSTO,283,CONCEPCION
20,SAN JUSTO,285,DEVOTO
20,SAN JUSTO,286,DIEZ DE JULIO
20,SAN JUSTO,287,DOS HERMANOS
20,SAN JUSTO,288,EL ARAÑADO
20,SAN JUSTO,289,EL FORTIN
20,SAN JUSTO,290,EL TIO
20,SAN JUSTO,291,FREYRE
20,SAN JUSTO,292,ITURRASPE
20,SAN JUSTO,293,LA FRANCIA
20,SAN JUSTO,294,LA PAQUITA
20,SAN JUSTO,295,LA TORDILLA
20,SAN JUSTO,296,LASPIUR
20,SAN JUSTO,297,LAS VARAS
20,SAN JUSTO,298,LAS VARILLAS
20,SAN JUSTO,299,LUXARDO
20,SAN JUSTO,300,MARINA
20,SAN JUSTO,301,MARULL
20,SAN JUSTO,302,MAUNIER
20,SAN JUSTO,303,MIRAMAR DE ANSENUZA
20,SAN JUSTO,304,MORTEROS
20,SAN JUSTO,305,PORTEÑA
20,SAN JUSTO,306,PROSPERIDAD
20,SAN JUSTO,307,QUEBRACHO HERRADO
20,SAN JUSTO,308,SACANTA
20,SAN JUSTO,309,SAN BARTOLOME
20,SAN JUSTO,310,SAN FRANCISCO SECC. SUR
20,SAN JUSTO,311,SAN PEDRO
20,SAN JUSTO,312,SAUZE
20,SAN JUSTO,313,SEEBER
20,SAN JUSTO,314,TRANSITO
20,SAN JUSTO,315,VIGNAUD
20,SAN JUSTO,279A,EL FUERTECITO
20,SAN JUSTO,283A,COLONIA PICHANAS
20,SAN JUSTO,288A,VILLA SAN ESTEBAN
20,SAN JUSTO,291A,COLONIA ANITA
20,SAN JUSTO,294A,COLONIA VALTELINA
20,SAN JUSTO,295A,TORO PUJIO
20,SAN JUSTO,310A,SAN FRANCISCO SECC. NORTE
21,SANTA MARIA,316,ALTA GRACIA
21,SANTA MARIA,317,BAJO CHICO
21,SANTA MARIA,318,RAFAEL GARCIA
21,SANTA MARIA,319,BOUWER
21,SANTA MARIA,320,BUENA VISTA
21,SANTA MARIA,322,COSME
21,SANTA MARIA,323,DESPEÑADEROS
21,SANTA MARIA,324,FALDA DEL CARMEN
21,SANTA MARIA,325,LOZADA
21,SANTA MARIA,326,MALAGUEÑO
21,SANTA MARIA,327,MONTE RALO
21,SANTA MARIA,328,POTRERO DE GARAY
21,SANTA MARIA,329,SAN CLEMENTE
21,SANTA MARIA,330,SAN ISIDRO
21,SANTA MARIA,331,TOLEDO
21,SANTA MARIA,316A,ANIZACATE
21,SANTA MARIA,316B,LA PAISANITA
21,SANTA MARIA,316C,LA RANCHERITA
21,SANTA MARIA,316D,LA SERRANITA
21,SANTA MARIA,316E,LOS CEDROS
21,SANTA MARIA,316F,VALLE DE ANIZACATE
21,SANTA MARIA,316G,VILLA EL PRADO
21,SANTA MARIA,316H,VILLA LA BOLSA
21,SANTA MARIA,316I,VILLA LOS AROMOS
21,SANTA MARIA,316J,VILLA PARQUE SANTA ANA
21,SANTA MARIA,326A,YOCSINA
21,SANTA MARIA,326B,BARRIO PRIMERO DE MAYO
21,SANTA MARIA,326C,SAN NICOLAS
21,SANTA MARIA,328B,VILLA CIUDAD DE AMERICA
21,SANTA MARIA,330A,JOSE DE LA QUINTANA
22,SOBREMONTE,332,POZO NUEVO
22,SOBREMONTE,333,CAMINIAGA
22,SOBREMONTE,334,CHUÑAHUASI
22,SOBREMONTE,335,CHAÑAR
23,TERCERO ARRIBA,336,ALMAFUERTE
23,TERCERO ARRIBA,337,ASCASUBI
23,TERCERO ARRIBA,338,CORRALITO
23,TERCERO ARRIBA,339,DALMACIO VELEZ
23,TERCERO ARRIBA,340,HERNANDO
23,TERCERO ARRIBA,341,JAMES CRAIK
23,TERCERO ARRIBA,342,LAS PERDICES
23,TERCERO ARRIBA,343,LOS ZORROS
23,TERCERO ARRIBA,344,OLIVA
23,TERCERO ARRIBA,345,PAMPAYASTA NORTE
23,TERCERO ARRIBA,346,PAMPAYASTA SUD
23,TERCERO ARRIBA,347,PUNTA DEL AGUA
23,TERCERO ARRIBA,348,RIO TERCERO
23,TERCERO ARRIBA,349,TANCACHA
23,TERCERO ARRIBA,337A,CNIA ALMADA
23,TERCERO ARRIBA,347A,LAS ISLETILLAS
23,TERCERO ARRIBA,349A,GENERAL FOTHERINGHAM
24,TOTORAL,350,CANDELARIA
24,TOTORAL,351,CAÑADA DE LUQUE
24,TOTORAL,352,LAS PEÑAS
24,TOTORAL,353,MACHA
24,TOTORAL,354,SANTA CATALINA
24,TOTORAL,355,SARMIENTO
24,TOTORAL,356,SIMBOLAR
24,TOTORAL,357,SINSACATE
24,TOTORAL,358,SITON
24,TOTORAL,359,VILLA DEL TOTORAL
24,TOTORAL,351A,LA PAMPA
24,TOTORAL,352A,LOS MISTOLES
25,TULUMBA,360,CHURQUI CAÑADA
25,TULUMBA,361,LAS ARRIAS
25,TULUMBA,362,EL BAÑADO
25,TULUMBA,363,ISLA DE SAN ANTONIO
25,TULUMBA,364,LA DORMIDA
25,TULUMBA,365,LAS MASITAS
25,TULUMBA,366,LUCIO V MANSILLA
25,TULUMBA,367,ROSARIO DEL SALADILLO
25,TULUMBA,368,SAN JOSE DE LAS SALINAS
25,TULUMBA,369,SAN PEDRO NORTE
25,TULUMBA,370,SANTA CRUZ
25,TULUMBA,371,TULUMBA
25,TULUMBA,360A,EL RODEO
25,TULUMBA,360B,LA TOMA
25,TULUMBA,370A,LA CAÑADA
26,UNION,372,ALTO ALEGRE
26,UNION,373,BALLESTEROS
26,UNION,374,BALLESTEROS SUD
26,UNION,375,BELL VILLE
26,UNION,376,BISMARCK
26,UNION,377,BREMEN
26,UNION,378,CANALS
26,UNION,379,CARCANO
26,UNION,381,CINTRA
26,UNION,382,CHILIBROSTE
26,UNION,384,PUEBLO ITALIANO
26,UNION,385,ESCALANTE
26,UNION,386,GOULD
26,UNION,387,IDIAZABAL
26,UNION,389,LABORDE
26,UNION,390,MONTE LEÑA
26,UNION,391,MONTE MAIZ
26,UNION,392,MORRISON
26,UNION,393,NOETINGER
26,UNION,394,ORDOÑEZ
26,UNION,395,PASCANAS
26,UNION,396,POSSE
26,UNION,397,SAN ANTONIO
26,UNION,400,SAN MARCOS SUD
26,UNION,401,SANTA MARIA
26,UNION,402,VIAMONTE
26,UNION,372A,ANA ZUMARAN
26,UNION,396A,VILLA LOS PATOS
26,UNION,397A,CORRAL DEL BAJO
